1,Veg,Popcorn,80,50
2,Veg,Cheese Burger,100,30
3,Veg,Paneer Pizza,120,35
4,Veg,Sandwich,80,40
5,Non-Veg,Chicken65,150,30
6,Non-Veg,ChickenTikka,180,35
7,Non-Veg,Chicken Burger,100,40
8,Drinks, Kinley Water,30,80
9,Drinks,Sprite,40,60
10,Drinks,ThumbsUp,40,50
